scheme,heldout_scope,heldout_id,calibration_ids,mode,shots,fold,n_train_public_nonmember_pairs,n_test_heldout_nonmember_pairs,intercept,slope,scale,train_rmse,train_r_squared,train_residual_mean,train_residual_std,train_residual_skew,train_residual_excess_kurtosis,train_coverage_90pct,test_rmse,test_r_squared,test_residual_mean,test_residual_std,test_residual_skew,test_residual_excess_kurtosis,test_coverage_90pct
leave_cell_out,cell,eff_su2_r1_d2,eff_su2_r5_d2;z_r1_d6;zz_r1_d6;zz_r5_d6,noisy_shot,1024,1,9840,540,-0.05817739580313441,0.7459403518204596,0.7854314236255997,0.7853515993026511,0.8896693912355274,6.35444723037488e-17,0.7853515993026511,-0.040676429604467566,0.4654298990049397,0.8964430894308943,0.6606183715585614,0.7518694241762112,-0.012354303885937761,0.6605028417926597,-0.2745816835416662,0.8009643977360459,0.9462962962962963
leave_cell_out,cell,eff_su2_r1_d2,eff_su2_r5_d2;z_r1_d6;zz_r1_d6;zz_r5_d6,noisy_shot,1024,2,10080,480,-0.08752076320741953,0.7398437583343548,0.7832543948507962,0.7831766871870453,0.8855644555750936,-7.330996480064526e-17,0.7831766871870453,-0.009835010747496003,0.36932717578647223,0.898015873015873,0.6451921353964633,0.8478451033507856,0.04635440853762267,0.6435247939175112,0.1212725569124233,0.643537259637367,0.9416666666666667
leave_cell_out,cell,eff_su2_r1_d2,eff_su2_r5_d2;z_r1_d6;zz_r1_d6;zz_r5_d6,noisy_shot,1024,3,8880,780,-0.07367175572113416,0.745742697978256,0.7658068046136819,0.7657205602522831,0.8876794585224831,4.800964430811488e-17,0.7657205602522831,-0.04422110460998662,0.434852979080123,0.9001126126126127,0.6676766407032211,0.8201720625975408,0.08930942504784947,0.6616766001139536,-0.07664824653736384,0.3533119933033695,0.9307692307692308
leave_cell_out,cell,eff_su2_r1_d2,eff_su2_r5_d2;z_r1_d6;zz_r1_d6;zz_r5_d6,noisy_shot,1024,4,9600,600,-0.07399727149168378,0.7414467848424303,0.7932886906063711,0.7932060520634512,0.88256313161638,4.144832625267251e-17,0.7932060520634512,-0.023211132985400815,0.378995631316259,0.8990625,0.5640624387680409,0.8502046042315918,0.06976163398920124,0.5597318547770053,0.15594470899393045,2.020032049576467,0.9683333333333334
leave_cell_out,cell,eff_su2_r5_d2,eff_su2_r1_d2;z_r1_d6;zz_r1_d6;zz_r5_d6,noisy_shot,1024,0,9600,600,-0.05648944534690925,0.7368055734542067,0.7544180284465991,0.7543394391418964,0.8721308348352554,-5.625129991434127e-17,0.7543394391418964,-0.03619440130124706,0.5581812715903105,0.8958333333333334,0.7260958845830044,0.8839917672858422,-0.007547351019928487,0.7260566583269916,-0.04602562358051376,0.2382294453678795,0.915
leave_cell_out,cell,eff_su2_r5_d2,eff_su2_r1_d2;z_r1_d6;zz_r1_d6;zz_r5_d6,noisy_shot,1024,1,9840,540,-0.041257669718748,0.7394300994484446,0.7588855055680167,0.7588083791380632,0.884315226255944,2.3107080837726835e-17,0.7588083791380632,-0.045028895783165435,0.6229299862490927,0.8951219512195122,0.7693821590729147,0.8472942292320904,0.027840682755396896,0.7688782758560767,-0.17528484797813712,0.20911178262419572,0.9
leave_cell_out,cell,eff_su2_r5_d2,eff_su2_r1_d2;z_r1_d6;zz_r1_d6;zz_r5_d6,noisy_shot,1024,2,10080,480,-0.06960998705089316,0.7300495517673499,0.7581305296234498,0.7580553145302916,0.8774655645844833,0.0,0.7580553145302916,-0.016625730840382724,0.49289770442245784,0.8976190476190476,0.7975205600560206,0.8423086507036681,0.0892873221230546,0.7925066673663778,0.07586800956649155,0.10676348642140754,0.8875
leave_cell_out,cell,eff_su2_r5_d2,eff_su2_r1_d2;z_r1_d6;zz_r1_d6;zz_r5_d6,noisy_shot,1024,3,8880,780,-0.0693369232861556,0.7400086640801468,0.7380129249767183,0.7379298107329753,0.8844221276614498,1.6003214769371625e-16,0.7379298107329753,-0.04081527488235761,0.6216315394752576,0.8987612612612612,0.7695235761168365,0.904674017592644,-0.007860069364773075,0.7694834329010766,0.046042054941839806,0.2575535951184822,0.8807692307692307
leave_cell_out,cell,eff_su2_r5_d2,eff_su2_r1_d2;z_r1_d6;zz_r1_d6;zz_r5_d6,noisy_shot,1024,4,9600,600,-0.05869920654772631,0.7326746963133324,0.7678674169355988,0.7677874265799534,0.8745710503477174,-2.042810365310288e-16,0.7677874265799534,-0.026288129094107143,0.4784159687174929,0.8960416666666666,0.7117646217266023,0.8666948808487112,0.047715435409972466,0.7101634417267971,0.07735255843893424,0.16829529110945352,0.91
leave_cell_out,cell,z_r1_d6,eff_su2_r1_d2;eff_su2_r5_d2;zz_r1_d6;zz_r5_d6,noisy_shot,1024,0,9600,600,-0.08844270439052715,0.7216655445767333,0.7611456779570511,0.7610663878190208,0.8591038442827715,5.921189464667502e-18,0.7610663878190208,-0.06379298303358434,0.3837327341974053,0.8970833333333333,0.7706529963481552,0.907611477581423,0.19119880747937498,0.7465581402669551,0.5056605889388981,-0.10538196186791726,0.9
leave_cell_out,cell,z_r1_d6,eff_su2_r1_d2;eff_su2_r5_d2;zz_r1_d6;zz_r5_d6,noisy_shot,1024,1,9840,540,-0.07273695425658155,0.7189489961312492,0.7560387409423576,0.7559619038324542,0.8721044255673316,4.9102546780169523e-17,0.7559619038324542,-0.07886604556174022,0.44034299504537033,0.8949186991869919,0.6028740344167383,0.8852113734922565,0.12255310064557505,0.5902862347167432,0.2910991973548624,0.35091411688923424,0.9648148148148148
leave_cell_out,cell,z_r1_d6,eff_su2_r1_d2;eff_su2_r5_d2;zz_r1_d6;zz_r5_d6,noisy_shot,1024,2,10080,480,-0.0954930691217224,0.7162376122335691,0.7636454317099126,0.7635696694763109,0.8665814462848315,1.6917684184764292e-17,0.7635696694763109,-0.059841787647651475,0.33731902687082016,0.8972222222222223,0.8811991863697521,0.8725589498445884,0.46585370208051524,0.7479922020426361,0.3181733962335953,0.010786651200724418,0.8458333333333333
leave_cell_out,cell,z_r1_d6,eff_su2_r1_d2;eff_su2_r5_d2;zz_r1_d6;zz_r5_d6,noisy_shot,1024,3,8880,780,-0.08917794762467424,0.7219929267746081,0.7416009802777255,0.7415174619509473,0.8709422866956269,-8.641735975460678e-17,0.7415174619509473,-0.08434211220456377,0.42164520820168505,0.8962837837837838,0.7725248797915949,0.9030973121970043,0.3208954878118014,0.7027238261216452,0.43081461591004677,0.2839590497535358,0.8782051282051282
leave_cell_out,cell,z_r1_d6,eff_su2_r1_d2;eff_su2_r5_d2;zz_r1_d6;zz_r5_d6,noisy_shot,1024,4,9600,600,-0.09117522892609375,0.7180896680394093,0.7749811844033978,0.7749004529917091,0.8627104793589524,1.0658141036401502e-16,0.7749004529917091,-0.06091006536712977,0.29678884614351775,0.8983333333333333,0.788933934633423,0.8937815065438218,0.24127964230463636,0.7511330690533607,0.29928779039652337,-0.013375206798869499,0.895
leave_cell_out,cell,zz_r1_d6,eff_su2_r1_d2;eff_su2_r5_d2;z_r1_d6;zz_r5_d6,noisy_shot,1024,0,9600,600,-0.056103320741876406,0.7589284107462438,0.7792257485123603,0.7791445749355462,0.8581464617947826,-4.7369515717340015e-17,0.7791445749355462,-0.07806006090799922,0.5837786150457243,0.896875,0.7100303124342147,0.9412260143497827,-0.07328618581057512,0.7062380473641776,-0.41451105168866015,0.7370000413834008,0.93
leave_cell_out,cell,zz_r1_d6,eff_su2_r1_d2;eff_su2_r5_d2;z_r1_d6;zz_r5_d6,noisy_shot,1024,1,9840,540,-0.05205646465909941,0.7612584909951432,0.7791619476272126,0.7790827604785119,0.8678561556324257,-1.270889446074976e-16,0.7790827604785119,-0.06511921938404062,0.6597425642646897,0.896239837398374,0.6902105638326431,0.8953549114259799,-0.22668392261483383,0.6519240919417898,0.07497084007975767,-0.07814516115983716,0.9462962962962963
leave_cell_out,cell,zz_r1_d6,eff_su2_r1_d2;eff_su2_r5_d2;z_r1_d6;zz_r5_d6,noisy_shot,1024,2,10080,480,-0.07566766925402724,0.7536118974376387,0.7759884756682893,0.7759114888656128,0.8618349405144391,-4.5113824492704774e-17,0.7759114888656128,-0.04587894439972345,0.5669592927509299,0.8960317460317461,0.5744451695076519,0.936308970216962,-0.08653229049027471,0.5678903199326272,-0.1864816148293926,-0.044601990713215134,0.9729166666666667
leave_cell_out,cell,zz_r1_d6,eff_su2_r1_d2;eff_su2_r5_d2;z_r1_d6;zz_r5_d6,noisy_shot,1024,3,8880,780,-0.06831812118378244,0.7636335538350475,0.7615768728047253,0.7614911048138228,0.861284587545059,9.121832418541827e-17,0.7614911048138228,-0.08522555659243815,0.6600748035381918,0.8978603603603603,0.7163019453559623,0.9018107383059083,-0.10721411687918862,0.7082327372146473,-0.06672430544614379,-0.09087985660543074,0.9115384615384615
leave_cell_out,cell,zz_r1_d6,eff_su2_r1_d2;eff_su2_r5_d2;z_r1_d6;zz_r5_d6,noisy_shot,1024,4,9600,600,-0.05714605239161019,0.7534597003476335,0.787849232725621,0.787767160822411,0.8588181030017624,-7.105427357601002e-17,0.787767160822411,-0.059894775675029474,0.5340384448533237,0.8967708333333333,0.5701396770284579,0.9414540448749981,0.006422774657384316,0.5701034987507222,0.10310090274217004,0.3405234957905079,0.9683333333333334
leave_cell_out,cell,zz_r5_d6,eff_su2_r1_d2;eff_su2_r5_d2;z_r1_d6;zz_r1_d6,noisy_shot,1024,0,9600,600,-0.0981999258572388,0.8021929387096087,0.6707808936329159,0.6707110169835641,0.9013499802800635,-5.921189464667501e-17,0.6707110169835641,-0.017817727179639295,0.4186740436463636,0.8988541666666666,1.0617647503487915,0.6757760783881774,-0.10870357295766174,1.0561855510796716,0.00918368869745836,0.3242871667598086,0.715
leave_cell_out,cell,zz_r5_d6,eff_su2_r1_d2;eff_su2_r5_d2;z_r1_d6;zz_r1_d6,noisy_shot,1024,1,9840,540,-0.08346879600482904,0.7965690691588532,0.675627054092849,0.6755583893176228,0.9087353576477606,-1.906334169112464e-16,0.6755583893176228,-0.029353149251906623,0.5609730019356332,0.8981707317073171,1.0719226084809186,0.4718490101488447,-0.26375589434342556,1.0389662683512089,0.33364723621041503,-0.20954805894923378,0.6685185185185185
leave_cell_out,cell,zz_r5_d6,eff_su2_r1_d2;eff_su2_r5_d2;z_r1_d6;zz_r1_d6,noisy_shot,1024,2,10080,480,-0.09790693540851714,0.7931309035417201,0.6728932270829293,0.6728264684908624,0.9040056332476427,-1.804552979708191e-16,0.6728264684908624,-0.060079206383560964,0.5367154431190544,0.8993055555555556,0.9626117667176932,0.679475389092649,0.022039179172308857,0.9623594380504455,-0.5097010699218125,0.5980036663174255,0.7666666666666667
leave_cell_out,cell,zz_r5_d6,eff_su2_r1_d2;eff_su2_r5_d2;z_r1_d6;zz_r1_d6,noisy_shot,1024,3,8880,780,-0.10134213693239746,0.7988509463187454,0.6639355621859504,0.6638607904573293,0.903545744793864,-1.664334336014649e-16,0.6638607904573293,-0.06394011314340464,0.6791664873141379,0.9003378378378378,1.1598093113328267,0.5738544748626393,-0.21134720074435065,1.1403902838028097,0.24986918529124968,-0.07528275417629215,0.6653846153846154
leave_cell_out,cell,zz_r5_d6,eff_su2_r1_d2;eff_su2_r5_d2;z_r1_d6;zz_r1_d6,noisy_shot,1024,4,9600,600,-0.10637759986390538,0.7958812018048828,0.6857809634335887,0.685709524195577,0.9015600955762348,0.0,0.685709524195577,-0.04889716019016949,0.4871480575905798,0.9009375,0.9750305250764228,0.7291180507597785,-0.1677052346520957,0.9604995986990782,0.09101434404671858,0.3848309456031287,0.78
