scope,scope_id,scheme,mode,shots,attack,reference_count,n_replicates,auc_median,auc_q05,auc_q95,advantage_median,advantage_q05,advantage_q95,tpr_at_0_1pct_fpr_median,tpr_at_0_1pct_fpr_q05,tpr_at_0_1pct_fpr_q95,tpr_at_1pct_fpr_median,tpr_at_1pct_fpr_q05,tpr_at_1pct_fpr_q95,tpr_at_5pct_fpr_median,tpr_at_5pct_fpr_q05,tpr_at_5pct_fpr_q95
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,1024,empirical_channel_lira,16,10,0.5337055555555555,0.510155,0.569153888888889,0.08166666666666664,0.053333333333333344,0.1383333333333333,0.005,0.0,0.008499999999999997,0.02,0.01,0.028499999999999998,0.06666666666666668,0.053,0.08916666666666664
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,1024,latent_lira_mismatched,16,10,0.53855,0.5257000000000001,0.5717644444444444,0.08500000000000002,0.07333333333333336,0.13049999999999998,0.0033333333333333335,0.0,0.005166666666666663,0.01,0.0015,0.016666666666666666,0.058333333333333334,0.0415,0.07883333333333332
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,1024,loss_mia,0,10,0.5249611111111112,0.5112788888888888,0.5360683333333334,0.07500000000000001,0.06300000000000001,0.09516666666666664,0.006666666666666667,0.0,0.01549999999999999,0.016666666666666666,0.008166666666666668,0.02666666666666667,0.05333333333333334,0.036,0.06
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,1024,noise_augmented_lira,16,10,0.5439611111111111,0.51454,0.5685838888888889,0.09000000000000002,0.05633333333333334,0.15499999999999997,0.006666666666666667,0.0015,0.011833333333333331,0.013333333333333334,0.006666666666666667,0.02666666666666667,0.06833333333333333,0.050833333333333335,0.097
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,affine_channel_lira,16,10,0.5113055555555556,0.488155,0.565225,0.07499999999999998,0.029666666666666692,0.14049999999999999,0.0,0.0,0.006666666666666667,0.008333333333333333,0.0015,0.0313333333333333,0.04666666666666667,0.034833333333333334,0.07733333333333332
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,deconvolved_lira,16,10,0.5307722222222222,0.5098022222222222,0.5621733333333333,0.09500000000000003,0.04816666666666673,0.12216666666666666,0.0,0.0,0.0018333333333333298,0.008333333333333333,0.0015,0.020333333333333328,0.055,0.023,0.08399999999999998
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,empirical_channel_lira,16,10,0.51075,0.4932566666666667,0.5521327777777777,0.08666666666666667,0.043333333333333335,0.12033333333333332,0.0,0.0,0.0033333333333333335,0.006666666666666667,0.0,0.018499999999999996,0.05666666666666667,0.04816666666666667,0.07666666666666666
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,latent_lira_mismatched,16,10,0.5221555555555556,0.5061155555555555,0.5500544444444444,0.07666666666666666,0.04633333333333335,0.12216666666666663,0.0,0.0,0.0018333333333333298,0.005,0.0,0.018499999999999996,0.043333333333333335,0.026333333333333334,0.06799999999999998
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,loss_mia,0,10,0.5295000000000001,0.5065,0.5448538888888889,0.08666666666666667,0.0511666666666667,0.11333333333333329,0.0,0.0,0.0033333333333333335,0.015,0.003,0.020333333333333328,0.05666666666666667,0.05,0.08033333333333333
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,noise_augmented_lira,16,10,0.5197888888888889,0.4923327777777778,0.5529761111111111,0.07333333333333335,0.037500000000000026,0.13033333333333336,0.0,0.0,0.006999999999999993,0.006666666666666667,0.0,0.025833333333333316,0.051666666666666666,0.0315,0.06183333333333333
