scope,scope_id,mode,shots,attack,reference_count,n_replicates,auc_median,auc_q05,auc_q95,advantage_median,advantage_q05,advantage_q95,tpr_at_0_1pct_fpr_median,tpr_at_0_1pct_fpr_q05,tpr_at_0_1pct_fpr_q95,tpr_at_1pct_fpr_median,tpr_at_1pct_fpr_q05,tpr_at_1pct_fpr_q95,tpr_at_5pct_fpr_median,tpr_at_5pct_fpr_q05,tpr_at_5pct_fpr_q95
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,affine_channel_lira,16,10,0.6372,0.615865,0.669835,0.24000000000000002,0.19900000000000004,0.30749999999999994,0.065,0.0235,0.08549999999999999,0.07,0.044500000000000005,0.11,0.15500000000000003,0.1145,0.1955
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,affine_channel_lira,4,10,0.5985,0.57195,0.619365,0.185,0.1535,0.21650000000000003,0.03,0.02,0.06,0.06,0.0335,0.08549999999999999,0.11499999999999999,0.08,0.14
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,affine_channel_lira,8,10,0.64895,0.603495,0.67125,0.265,0.18350000000000002,0.291,0.05,0.0145,0.08,0.065,0.029,0.10649999999999997,0.11499999999999999,0.0835,0.151
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,deconvolved_lira,16,10,0.613,0.584905,0.638715,0.21999999999999997,0.17000000000000004,0.24549999999999997,0.04,0.0,0.05549999999999999,0.05,0.0135,0.07,0.1,0.07450000000000001,0.14749999999999996
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,deconvolved_lira,4,10,0.5650499999999999,0.5403650000000001,0.596555,0.13,0.10450000000000004,0.18550000000000005,0.02,0.0045000000000000005,0.050999999999999976,0.03,0.02,0.05549999999999999,0.08499999999999999,0.0545,0.1055
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,deconvolved_lira,8,10,0.6097,0.569485,0.622205,0.20000000000000007,0.15450000000000003,0.22550000000000006,0.02,0.0,0.04,0.04,0.0,0.07649999999999997,0.10500000000000001,0.059000000000000004,0.1755
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,empirical_channel_lira,16,10,0.64175,0.6194,0.6586899999999999,0.23,0.19449999999999998,0.25099999999999995,0.055,0.0145,0.0755,0.07,0.029,0.1055,0.14500000000000002,0.099,0.211
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,empirical_channel_lira,4,10,0.5981,0.5744900000000001,0.6179450000000001,0.18000000000000002,0.149,0.2155,0.04,0.03,0.07099999999999998,0.05,0.039,0.08,0.11,0.07450000000000001,0.151
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,empirical_channel_lira,8,10,0.6461,0.60409,0.6753849999999999,0.26,0.178,0.2955,0.04,0.01,0.09,0.09,0.03,0.11549999999999999,0.14,0.078,0.1655
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,latent_lira_mismatched,16,10,0.6190499999999999,0.5887100000000001,0.64432,0.22,0.1745,0.24550000000000002,0.04,0.0045000000000000005,0.07,0.05,0.0135,0.07,0.1,0.0645,0.15199999999999997
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,latent_lira_mismatched,4,10,0.5619,0.53925,0.5977800000000001,0.13,0.10449999999999998,0.20550000000000004,0.025,0.0,0.050999999999999976,0.03,0.02,0.06,0.09,0.0545,0.09549999999999999
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,latent_lira_mismatched,8,10,0.61325,0.57147,0.627335,0.21000000000000002,0.1445,0.24000000000000005,0.02,0.0,0.04,0.03,0.0,0.08099999999999997,0.10500000000000001,0.059000000000000004,0.1655
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,loss_mia,0,10,0.5693,0.5329999999999999,0.611225,0.2,0.17450000000000002,0.24099999999999996,0.005,0.0,0.01549999999999999,0.02,0.0045000000000000005,0.04,0.05,0.019,0.08
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,noise_augmented_lira,16,10,0.6452,0.61384,0.663895,0.23000000000000004,0.1945,0.2864999999999999,0.06,0.0145,0.08,0.065,0.04,0.10099999999999998,0.14,0.079,0.1755
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,noise_augmented_lira,4,10,0.5963,0.57845,0.62315,0.19499999999999998,0.14899999999999997,0.22549999999999998,0.03,0.01,0.0755,0.045,0.02,0.09099999999999998,0.10500000000000001,0.0635,0.16649999999999995
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,noise_augmented_lira,8,10,0.6492499999999999,0.602855,0.6736899999999999,0.26,0.177,0.28550000000000003,0.055,0.0245,0.09549999999999999,0.08499999999999999,0.038,0.11549999999999999,0.13,0.079,0.17099999999999999
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,128,target_crossfit_learned_mia,0,10,0.6149500000000001,0.560165,0.6422199999999999,0.22,0.12600000000000003,0.282,0.01,0.0,0.03099999999999998,0.02,0.0045000000000000005,0.06649999999999998,0.09,0.039,0.141
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,affine_channel_lira,16,10,0.6533499999999999,0.632715,0.6828799999999999,0.27,0.208,0.29549999999999993,0.07,0.06,0.08549999999999999,0.08,0.0645,0.1,0.155,0.10250000000000001,0.19099999999999998
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,affine_channel_lira,4,10,0.6006,0.579885,0.61012,0.18000000000000005,0.15350000000000003,0.23749999999999993,0.03,0.03,0.04,0.05,0.03,0.07099999999999998,0.105,0.07450000000000001,0.15
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,affine_channel_lira,8,10,0.64955,0.631435,0.668085,0.26,0.23000000000000004,0.2955,0.06,0.0245,0.0755,0.07500000000000001,0.049,0.11649999999999998,0.11499999999999999,0.08,0.1455
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,deconvolved_lira,16,10,0.62905,0.60328,0.657415,0.24000000000000002,0.1835,0.271,0.055,0.02,0.08549999999999999,0.08499999999999999,0.044500000000000005,0.1055,0.14,0.0845,0.17
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,deconvolved_lira,4,10,0.5730500000000001,0.557885,0.592375,0.15499999999999997,0.13,0.18549999999999997,0.02,0.0145,0.03,0.03,0.02,0.04,0.07,0.04,0.10649999999999997
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,deconvolved_lira,8,10,0.6294,0.61167,0.6529499999999999,0.23000000000000004,0.19350000000000003,0.29000000000000004,0.03,0.01,0.04,0.04,0.03,0.04549999999999999,0.11,0.08900000000000001,0.13099999999999998
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,empirical_channel_lira,16,10,0.6378999999999999,0.612915,0.65981,0.22999999999999998,0.17900000000000002,0.2555,0.065,0.0245,0.1,0.08,0.05,0.12749999999999995,0.15,0.11900000000000001,0.19
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,empirical_channel_lira,4,10,0.61175,0.598795,0.62542,0.215,0.17,0.24,0.04,0.02,0.05,0.05,0.04,0.06,0.10500000000000001,0.08,0.14649999999999996
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,empirical_channel_lira,8,10,0.6509,0.645425,0.677765,0.27499999999999997,0.23450000000000001,0.31,0.06,0.029,0.09649999999999997,0.08499999999999999,0.059000000000000004,0.1055,0.14,0.1,0.181
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,latent_lira_mismatched,16,10,0.6317999999999999,0.6043699999999999,0.65996,0.24499999999999997,0.188,0.27999999999999997,0.055,0.02,0.09,0.08499999999999999,0.044500000000000005,0.1055,0.14,0.0845,0.1755
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,latent_lira_mismatched,4,10,0.5728500000000001,0.55821,0.5930599999999999,0.15999999999999998,0.1245,0.19549999999999995,0.02,0.0145,0.03,0.03,0.02,0.03549999999999999,0.07,0.044500000000000005,0.10199999999999995
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,latent_lira_mismatched,8,10,0.63005,0.6127750000000001,0.65733,0.23500000000000004,0.20450000000000004,0.301,0.03,0.01,0.04,0.04,0.03,0.04549999999999999,0.11,0.0845,0.13649999999999995
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,loss_mia,0,10,0.56775,0.558655,0.577325,0.235,0.22000000000000003,0.271,0.0,0.0,0.0,0.0,0.0,0.010999999999999979,0.06,0.0145,0.0755
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,noise_augmented_lira,16,10,0.6502,0.6283299999999999,0.677385,0.26,0.199,0.2855,0.08,0.0545,0.09549999999999999,0.08,0.0645,0.11,0.135,0.098,0.18749999999999994
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,noise_augmented_lira,4,10,0.61775,0.59203,0.62608,0.21,0.169,0.2455,0.03,0.0245,0.04,0.04,0.0245,0.05,0.11,0.0645,0.15299999999999994
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,noise_augmented_lira,8,10,0.6518999999999999,0.6297499999999999,0.6654249999999999,0.27,0.21900000000000006,0.31649999999999995,0.07,0.0245,0.08549999999999999,0.08,0.0645,0.10099999999999998,0.13,0.11,0.16
target,MNIST_QNN_zz_r1_d6_s44,ideal_shot,512,target_crossfit_learned_mia,0,10,0.6570499999999999,0.6204500000000001,0.6834,0.26,0.20900000000000002,0.29000000000000004,0.01,0.0,0.02,0.01,0.0,0.060999999999999985,0.09,0.0335,0.1455
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,affine_channel_lira,16,10,0.6498999999999999,0.637475,0.665165,0.26,0.25,0.28,0.08,0.028000000000000004,0.08549999999999999,0.08499999999999999,0.069,0.09549999999999999,0.135,0.1145,0.16099999999999998
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,affine_channel_lira,4,10,0.6039,0.58207,0.61161,0.18500000000000005,0.138,0.20999999999999996,0.035,0.019,0.050999999999999976,0.055,0.044500000000000005,0.07,0.13,0.079,0.1655
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,affine_channel_lira,8,10,0.6455500000000001,0.6347700000000001,0.650945,0.24999999999999997,0.22999999999999998,0.2755,0.06,0.0335,0.09649999999999997,0.07,0.05,0.10099999999999998,0.135,0.10450000000000001,0.16649999999999995
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,deconvolved_lira,16,10,0.6214999999999999,0.604135,0.634415,0.22000000000000006,0.19999999999999998,0.25000000000000006,0.04,0.0135,0.05549999999999999,0.05,0.03,0.08099999999999997,0.12,0.09,0.14
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,deconvolved_lira,4,10,0.5634,0.54321,0.576125,0.14,0.10449999999999995,0.16550000000000004,0.02,0.009000000000000001,0.02,0.025,0.0145,0.050999999999999976,0.08499999999999999,0.049,0.1
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,deconvolved_lira,8,10,0.61745,0.60349,0.6331100000000001,0.235,0.1945,0.27,0.04,0.0135,0.05,0.05,0.0245,0.06549999999999999,0.10500000000000001,0.0845,0.15749999999999995
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,empirical_channel_lira,16,10,0.64195,0.6294,0.6613549999999999,0.23500000000000001,0.19900000000000004,0.26549999999999996,0.06,0.02,0.11649999999999998,0.095,0.0545,0.12099999999999998,0.16,0.12350000000000001,0.1755
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,empirical_channel_lira,4,10,0.6097999999999999,0.58767,0.61808,0.20500000000000002,0.15450000000000003,0.23,0.05,0.0345,0.06549999999999999,0.065,0.05,0.08,0.10500000000000001,0.079,0.1355
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,empirical_channel_lira,8,10,0.6556499999999998,0.635475,0.66533,0.245,0.20350000000000001,0.27549999999999997,0.06,0.03,0.09549999999999999,0.08499999999999999,0.06,0.11099999999999997,0.17,0.12,0.1955
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,latent_lira_mismatched,16,10,0.6708500000000001,0.656685,0.69021,0.29499999999999993,0.25449999999999995,0.3555,0.055,0.02,0.08099999999999997,0.07,0.05,0.09,0.135,0.0845,0.181
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,latent_lira_mismatched,4,10,0.5439499999999999,0.5123899999999999,0.555355,0.16000000000000003,0.12,0.16999999999999998,0.02,0.01,0.02,0.02,0.01,0.02,0.06,0.05,0.08
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,latent_lira_mismatched,8,10,0.6217999999999999,0.60363,0.64033,0.22500000000000003,0.19899999999999998,0.24550000000000002,0.02,0.01,0.03,0.035,0.0145,0.06,0.11,0.079,0.14
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,loss_mia,0,10,0.5802,0.5767749999999999,0.594175,0.22999999999999998,0.21000000000000008,0.24550000000000002,0.0,0.0,0.0,0.01,0.0,0.02,0.05,0.0245,0.06
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,noise_augmented_lira,16,10,0.64795,0.62802,0.655475,0.24500000000000002,0.22,0.2655,0.08,0.028000000000000004,0.09549999999999999,0.1,0.09,0.11,0.13,0.11,0.1655
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,noise_augmented_lira,4,10,0.60075,0.5833349999999999,0.60736,0.18,0.15350000000000003,0.20099999999999996,0.035,0.0145,0.05,0.055,0.04,0.0755,0.11499999999999999,0.10450000000000001,0.1455
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,noise_augmented_lira,8,10,0.64665,0.62985,0.6547700000000001,0.24499999999999997,0.21900000000000003,0.26,0.04,0.03,0.08649999999999998,0.08,0.044500000000000005,0.09549999999999999,0.13,0.1145,0.181
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,target_crossfit_learned_mia,0,10,0.6328,0.594145,0.6498999999999999,0.24,0.1835,0.2909999999999999,0.005,0.0,0.02,0.025,0.0,0.04,0.15,0.05,0.1755
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,affine_channel_lira,16,10,0.6253,0.588905,0.6626,0.22499999999999998,0.1835,0.28099999999999997,0.045,0.02,0.06649999999999998,0.07,0.03,0.09549999999999999,0.11,0.079,0.15649999999999997
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,affine_channel_lira,4,10,0.6095999999999999,0.574995,0.63734,0.20000000000000004,0.17450000000000004,0.2655,0.03,0.0145,0.060999999999999985,0.05,0.02,0.09549999999999999,0.09,0.053500000000000006,0.19399999999999992
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,affine_channel_lira,8,10,0.6334,0.5760149999999999,0.6782699999999999,0.24000000000000002,0.1745,0.29649999999999993,0.025,0.02,0.09099999999999998,0.05,0.03,0.1055,0.11,0.0635,0.14649999999999996
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,deconvolved_lira,16,10,0.5981000000000001,0.5615699999999999,0.614865,0.18500000000000005,0.15900000000000003,0.2664999999999999,0.005,0.0,0.03649999999999997,0.03,0.01,0.06549999999999999,0.07,0.0435,0.1455
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,deconvolved_lira,4,10,0.56365,0.52938,0.584965,0.14500000000000002,0.09450000000000003,0.22749999999999992,0.01,0.0,0.04,0.035,0.0045000000000000005,0.04,0.095,0.059000000000000004,0.1355
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,deconvolved_lira,8,10,0.6092500000000001,0.537365,0.63774,0.22000000000000003,0.13449999999999998,0.26749999999999996,0.02,0.0045000000000000005,0.03,0.04,0.0145,0.05549999999999999,0.09,0.044500000000000005,0.141
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,empirical_channel_lira,16,10,0.6193500000000001,0.592415,0.661775,0.22500000000000003,0.17900000000000002,0.2884999999999999,0.05,0.0145,0.07,0.06,0.0245,0.08,0.135,0.099,0.20849999999999994
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,empirical_channel_lira,4,10,0.60865,0.5743449999999999,0.6390250000000001,0.205,0.1645,0.26549999999999996,0.04,0.02,0.060999999999999985,0.045,0.02,0.06549999999999999,0.08499999999999999,0.053500000000000006,0.2094999999999999
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,empirical_channel_lira,8,10,0.64485,0.5832,0.6817049999999999,0.23500000000000007,0.17450000000000002,0.28,0.04,0.02,0.07,0.06,0.03,0.1255,0.125,0.0635,0.1755
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,latent_lira_mismatched,16,10,0.62615,0.569965,0.6599800000000001,0.22000000000000003,0.17799999999999994,0.2755,0.015,0.01,0.046499999999999965,0.025,0.01,0.06549999999999999,0.095,0.053500000000000006,0.16099999999999998
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,latent_lira_mismatched,4,10,0.5593,0.524605,0.607215,0.135,0.09450000000000004,0.21849999999999994,0.015,0.0045000000000000005,0.025499999999999988,0.025,0.0045000000000000005,0.04,0.06,0.02,0.08549999999999999
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,latent_lira_mismatched,8,10,0.5983,0.53715,0.65768,0.19500000000000003,0.10800000000000004,0.303,0.01,0.0045000000000000005,0.04099999999999998,0.02,0.01,0.050999999999999976,0.1,0.044500000000000005,0.15199999999999997
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,loss_mia,0,10,0.5593,0.528075,0.600015,0.19499999999999995,0.14450000000000002,0.251,0.0,0.0,0.020999999999999977,0.01,0.0,0.03,0.060000000000000005,0.02,0.09099999999999998
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,noise_augmented_lira,16,10,0.62145,0.59151,0.671865,0.22000000000000003,0.18350000000000005,0.30100000000000005,0.04,0.01,0.0755,0.06,0.0245,0.09749999999999995,0.13,0.0945,0.19199999999999995
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,noise_augmented_lira,4,10,0.6008,0.57133,0.630365,0.18500000000000005,0.16,0.2255,0.03,0.0045000000000000005,0.08549999999999999,0.04,0.02,0.08549999999999999,0.09,0.07450000000000001,0.13199999999999995
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,noise_augmented_lira,8,10,0.6353,0.5887399999999999,0.675005,0.23,0.16900000000000004,0.28099999999999997,0.05,0.02,0.1,0.07,0.039,0.11,0.14,0.0815,0.19099999999999998
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,128,target_crossfit_learned_mia,0,10,0.60075,0.568525,0.6475599999999999,0.20000000000000004,0.159,0.27199999999999996,0.0,0.0,0.04549999999999999,0.02,0.0045000000000000005,0.0755,0.095,0.039,0.141
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,affine_channel_lira,16,10,0.6464,0.622445,0.66471,0.27,0.21900000000000006,0.3055,0.06,0.0335,0.08099999999999997,0.07,0.0545,0.11,0.12,0.1,0.1455
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,affine_channel_lira,4,10,0.6069500000000001,0.59602,0.62076,0.2,0.15900000000000003,0.23000000000000004,0.03,0.02,0.04,0.05,0.029,0.07099999999999998,0.12,0.08900000000000001,0.16649999999999995
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,affine_channel_lira,8,10,0.6467,0.6272099999999999,0.6630999999999999,0.265,0.23450000000000001,0.2955,0.05,0.04,0.0755,0.07,0.049,0.09099999999999998,0.14,0.0945,0.1655
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,deconvolved_lira,16,10,0.6211500000000001,0.5932949999999999,0.6380049999999999,0.21500000000000002,0.18000000000000002,0.27999999999999997,0.04,0.01,0.06649999999999998,0.055,0.03,0.08549999999999999,0.095,0.08,0.16299999999999995
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,deconvolved_lira,4,10,0.56765,0.54323,0.589035,0.14999999999999997,0.1045,0.191,0.02,0.0045000000000000005,0.03549999999999999,0.03,0.02,0.05549999999999999,0.1,0.04,0.1055
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,deconvolved_lira,8,10,0.6185,0.592865,0.632145,0.22500000000000003,0.17449999999999996,0.27199999999999996,0.04,0.02,0.05,0.04,0.02,0.06,0.1,0.059000000000000004,0.1455
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,empirical_channel_lira,16,10,0.6478999999999999,0.61993,0.65992,0.245,0.20450000000000002,0.2655,0.06,0.0245,0.08549999999999999,0.09,0.044500000000000005,0.11099999999999997,0.125,0.11,0.1955
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,empirical_channel_lira,4,10,0.6107,0.5972900000000001,0.62652,0.20500000000000004,0.18000000000000002,0.23550000000000004,0.04,0.0245,0.06549999999999999,0.07,0.04,0.0755,0.10500000000000001,0.08,0.141
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,empirical_channel_lira,8,10,0.6572,0.6338,0.6683949999999999,0.27,0.23,0.29550000000000004,0.05,0.0145,0.07,0.08,0.05,0.1055,0.15000000000000002,0.10450000000000001,0.18
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,latent_lira_mismatched,16,10,0.6536,0.63891,0.68118,0.2899999999999999,0.2535,0.33099999999999996,0.045,0.0245,0.06549999999999999,0.07,0.044500000000000005,0.07,0.095,0.08,0.151
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,latent_lira_mismatched,4,10,0.5488500000000001,0.519205,0.56396,0.15499999999999997,0.11899999999999994,0.18099999999999997,0.015,0.01,0.02,0.02,0.01,0.03549999999999999,0.065,0.049,0.0755
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,latent_lira_mismatched,8,10,0.6149500000000001,0.5892949999999999,0.627815,0.21000000000000008,0.17899999999999996,0.23,0.025,0.01,0.04,0.04,0.0145,0.07099999999999998,0.10500000000000001,0.0645,0.1355
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,loss_mia,0,10,0.5739000000000001,0.56408,0.580725,0.22000000000000003,0.19450000000000006,0.24000000000000005,0.0,0.0,0.0,0.01,0.0,0.04,0.055,0.0245,0.07
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,noise_augmented_lira,16,10,0.6567000000000001,0.63818,0.6758850000000001,0.27,0.229,0.29550000000000004,0.06,0.04,0.09649999999999997,0.08499999999999999,0.049,0.11549999999999999,0.15,0.12,0.1755
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,noise_augmented_lira,4,10,0.6242,0.607505,0.63291,0.21999999999999997,0.18450000000000003,0.2555,0.04,0.0245,0.05549999999999999,0.055,0.0345,0.07,0.095,0.0845,0.13649999999999995
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,noise_augmented_lira,8,10,0.65015,0.633915,0.6756449999999999,0.25,0.22450000000000003,0.32649999999999996,0.05,0.0345,0.06549999999999999,0.07,0.044500000000000005,0.08,0.13,0.099,0.15
target,MNIST_QNN_zz_r1_d6_s44,noisy_shot,512,target_crossfit_learned_mia,0,10,0.6138,0.593255,0.6567500000000001,0.21999999999999997,0.16900000000000004,0.2655,0.01,0.0,0.025499999999999988,0.025,0.0045000000000000005,0.04549999999999999,0.11,0.048,0.16199999999999995
target,MNIST_QNN_zz_r1_d6_s45,exact,0,exact_output_fitted_lira,16,1,0.6884,0.6884,0.6884,0.3,0.3,0.3,0.0,0.0,0.0,0.07,0.07,0.07,0.18,0.18,0.18
target,MNIST_QNN_zz_r1_d6_s45,exact,0,exact_output_fitted_lira,4,1,0.6038,0.6038,0.6038,0.19000000000000006,0.19000000000000006,0.19000000000000006,0.0,0.0,0.0,0.01,0.01,0.01,0.11,0.11,0.11
target,MNIST_QNN_zz_r1_d6_s45,exact,0,exact_output_fitted_lira,8,1,0.6252000000000001,0.6252000000000001,0.6252000000000001,0.24,0.24,0.24,0.01,0.01,0.01,0.02,0.02,0.02,0.15,0.15,0.15
target,MNIST_QNN_zz_r1_d6_s45,exact,0,loss_mia,0,1,0.5992999999999999,0.5992999999999999,0.5992999999999999,0.25,0.25,0.25,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.03
target,MNIST_QNN_zz_r1_d6_s45,exact,0,target_crossfit_learned_mia,0,1,0.6042,0.6042,0.6042,0.22999999999999998,0.22999999999999998,0.22999999999999998,0.02,0.02,0.02,0.05,0.05,0.05,0.17,0.17,0.17
target,MNIST_QNN_zz_r1_d6_s45,ideal_shot,1024,affine_channel_lira,16,10,0.6824,0.671345,0.7116549999999999,0.28500000000000003,0.24350000000000005,0.351,0.0,0.0,0.01549999999999999,0.07,0.049,0.10099999999999998,0.2,0.1545,0.241
target,MNIST_QNN_zz_r1_d6_s45,ideal_shot,1024,affine_channel_lira,4,10,0.6092,0.60259,0.652605,0.19,0.17450000000000004,0.28099999999999997,0.01,0.0,0.02,0.07,0.06,0.08549999999999999,0.11,0.079,0.12649999999999997
target,MNIST_QNN_zz_r1_d6_s45,ideal_shot,1024,affine_channel_lira,8,10,0.63325,0.6109049999999999,0.6542600000000001,0.23,0.1935,0.251,0.01,0.01,0.02,0.04,0.0245,0.06649999999999998,0.15,0.1245,0.17
target,MNIST_QNN_zz_r1_d6_s45,ideal_shot,1024,deconvolved_lira,16,10,0.6741999999999999,0.666185,0.7022449999999999,0.28,0.25999999999999995,0.34550000000000003,0.0,0.0,0.01549999999999999,0.07500000000000001,0.0545,0.08549999999999999,0.18,0.139,0.24199999999999997
