target_id,structural_cell_id,model_seed,risk_role,fm_kind,reps,depth,mode,shots,attack,backend_name,noise_model_loaded,n_replicates,train_accuracy_mean,train_accuracy_sd,train_accuracy_ci95_low,train_accuracy_ci95_high,train_accuracy_valid_bootstrap,test_accuracy_mean,test_accuracy_sd,test_accuracy_ci95_low,test_accuracy_ci95_high,test_accuracy_valid_bootstrap,accuracy_gap_mean,accuracy_gap_sd,accuracy_gap_ci95_low,accuracy_gap_ci95_high,accuracy_gap_valid_bootstrap,train_loss_mean,train_loss_sd,train_loss_ci95_low,train_loss_ci95_high,train_loss_valid_bootstrap,test_loss_mean,test_loss_sd,test_loss_ci95_low,test_loss_ci95_high,test_loss_valid_bootstrap,loss_gap_mean,loss_gap_sd,loss_gap_ci95_low,loss_gap_ci95_high,loss_gap_valid_bootstrap,roc_auc_mean,roc_auc_sd,roc_auc_ci95_low,roc_auc_ci95_high,roc_auc_valid_bootstrap,balanced_accuracy_mean,balanced_accuracy_sd,balanced_accuracy_ci95_low,balanced_accuracy_ci95_high,balanced_accuracy_valid_bootstrap,membership_advantage_mean,membership_advantage_sd,membership_advantage_ci95_low,membership_advantage_ci95_high,membership_advantage_valid_bootstrap,crossfit_tpr_mean,crossfit_tpr_sd,crossfit_tpr_ci95_low,crossfit_tpr_ci95_high,crossfit_tpr_valid_bootstrap,crossfit_fpr_mean,crossfit_fpr_sd,crossfit_fpr_ci95_low,crossfit_fpr_ci95_high,crossfit_fpr_valid_bootstrap,tpr_at_5pct_fpr_mean,tpr_at_5pct_fpr_sd,tpr_at_5pct_fpr_ci95_low,tpr_at_5pct_fpr_ci95_high,tpr_at_5pct_fpr_valid_bootstrap,tpr_at_10pct_fpr_mean,tpr_at_10pct_fpr_sd,tpr_at_10pct_fpr_ci95_low,tpr_at_10pct_fpr_ci95_high,tpr_at_10pct_fpr_valid_bootstrap,error_bar_type,ci_method,bootstrap_unit,bootstrap_replicates
MNIST_QNN_eff_su2_r5_d2_s43,eff_su2_r5_d2,43,corrected_eff_su2_repetition_control,eff_su2,5,2,ideal_shot,1024,correctness,ibm_kingston,False,10,0.859,0.020789954839350252,0.8469999999999999,0.8719999999999999,5000,0.789,0.015951314818673852,0.78,0.799,5000,0.06999999999999997,0.031972210155418145,0.050999999999999955,0.08799999999999998,5000,0.35840446451099706,0.02152585589085222,0.34583197275921523,0.3707905029086807,5000,0.6188007833184674,0.03110426108658927,0.6009230347745833,0.6375819111139382,5000,0.2603963188074704,0.03771928733221844,0.23648468319788515,0.28082363450858605,5000,0.5349999999999999,0.01598610507770908,0.5259999999999999,0.5445,5000,0.5305000000000001,0.023973364849812454,0.5155000000000001,0.5435,5000,0.060999999999999964,0.047946729699624865,0.030999999999999972,0.08599999999999998,5000,0.8069999999999998,0.12815355372885034,0.727,0.868,5000,0.7460000000000001,0.08604908160140029,0.6839999999999999,0.784,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r5_d2_s43,eff_su2_r5_d2,43,corrected_eff_su2_repetition_control,eff_su2,5,2,ideal_shot,1024,loss,ibm_kingston,False,10,0.859,0.020789954839350252,0.8470000000000001,0.8719999999999999,5000,0.789,0.015951314818673852,0.78,0.799,5000,0.06999999999999997,0.031972210155418145,0.05099999999999995,0.08899999999999997,5000,0.35840446451099706,0.02152585589085222,0.3455088229496552,0.37114261609472265,5000,0.6188007833184674,0.03110426108658927,0.6006055396268755,0.6372348504229128,5000,0.2603963188074704,0.03771928733221844,0.23600358619031717,0.2805143230093563,5000,0.5437700000000001,0.0103557874318341,0.5382997500000001,0.55038025,5000,0.523,0.019888578520235067,0.5115000000000001,0.5345000000000001,5000,0.046,0.03977715704047013,0.02300000000000001,0.07,5000,0.6829999999999999,0.12596736790843005,0.616,0.763,5000,0.637,0.13030306553910728,0.5589999999999999,0.7150000000000001,5000,0.052000000000000005,0.020439612955674525,0.04,0.06400000000000002,5000,0.10400000000000001,0.03272783388968954,0.08300000000000002,0.12200000000000003,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r5_d2_s43,eff_su2_r5_d2,43,corrected_eff_su2_repetition_control,eff_su2,5,2,noisy_shot,128,confidence,ibm_kingston,True,10,0.6950000000000001,0.03064129385141704,0.6769999999999999,0.712,5000,0.6529999999999999,0.05121848624601604,0.623,0.683,5000,0.041999999999999996,0.05533734925185901,0.007999999999999997,0.07299999999999998,5000,0.7422889732491021,0.10367937662788254,0.6813211343280735,0.8024646372986415,5000,0.9085675498887866,0.10164999727988074,0.8523897043231486,0.9702551063850764,5000,0.16627857663968462,0.14077096693189117,0.0819341847882835,0.24808016295980254,5000,0.49867,0.04331884501384282,0.47452949999999994,0.5251702500000001,5000,0.49250000000000005,0.034980153103025616,0.47300000000000003,0.514,5000,-0.014999999999999994,0.06996030620605118,-0.053000000000000005,0.027000000000000007,5000,0.49700000000000005,0.19630192165244956,0.382,0.6140249999999997,5000,0.512,0.19360899887258454,0.40099999999999997,0.6260000000000001,5000,0.051000000000000004,0.025144029554194813,0.036,0.06500000000000002,5000,0.094,0.04376706016578627,0.07,0.122,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r5_d2_s43,eff_su2_r5_d2,43,corrected_eff_su2_repetition_control,eff_su2,5,2,noisy_shot,128,correctness,ibm_kingston,True,10,0.6950000000000001,0.03064129385141704,0.6759999999999999,0.7129999999999999,5000,0.6529999999999999,0.05121848624601604,0.623,0.683,5000,0.041999999999999996,0.05533734925185901,0.008000000000000018,0.07299999999999997,5000,0.7422889732491021,0.10367937662788254,0.6841426752668142,0.8035015335560662,5000,0.9085675498887866,0.10164999727988074,0.8512658511746148,0.9704601302248734,5000,0.16627857663968462,0.14077096693189117,0.08290795392286146,0.24456049197830976,5000,0.521,0.02766867462592951,0.5045000000000001,0.536,5000,0.5205,0.025652593544426568,0.5049999999999999,0.5350124999999999,5000,0.040999999999999995,0.05130518708885313,0.011,0.06999999999999999,5000,0.484,0.3167964646267379,0.29200000000000004,0.6450249999999996,5000,0.44299999999999995,0.2768894685208843,0.269,0.5979999999999999,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r5_d2_s43,eff_su2_r5_d2,43,corrected_eff_su2_repetition_control,eff_su2,5,2,noisy_shot,128,loss,ibm_kingston,True,10,0.6950000000000001,0.03064129385141704,0.6769999999999999,0.7129999999999999,5000,0.6529999999999999,0.05121848624601604,0.623,0.6839999999999999,5000,0.041999999999999996,0.05533734925185901,0.008999999999999985,0.07399999999999998,5000,0.7422889732491021,0.10367937662788254,0.6812156968848758,0.8024725960490825,5000,0.9085675498887866,0.10164999727988074,0.8496117256291629,0.9685605697005777,5000,0.16627857663968462,0.14077096693189117,0.08197556621639925,0.2461097818485038,5000,0.52713,0.03810439023991272,0.5050790000000001,0.5503005,5000,0.522,0.03720812336633555,0.49800000000000005,0.5425000000000001,5000,0.044,0.07441624673267108,-0.0020000000000000183,0.086,5000,0.5960000000000001,0.15707040176656806,0.504,0.692,5000,0.5519999999999999,0.16962704186931202,0.45099999999999996,0.653,5000,0.05700000000000001,0.031287200080686174,0.039,0.075,5000,0.11200000000000002,0.04341018825626589,0.088,0.139,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r5_d2_s43,eff_su2_r5_d2,43,corrected_eff_su2_repetition_control,eff_su2,5,2,noisy_shot,512,confidence,ibm_kingston,True,10,0.8149999999999998,0.02758824226207806,0.799,0.8310000000000001,5000,0.765,0.02415229457698242,0.751,0.779,5000,0.04999999999999999,0.04,0.02599999999999999,0.07200000000000001,5000,0.48360332709451914,0.03414676326213751,0.4625624293099914,0.5027125367739543,5000,0.6584875328493072,0.036681031158169425,0.635956672038592,0.679629322141863,5000,0.17488420575478814,0.03784047767711486,0.15241745285397915,0.19756741291431976,5000,0.49108,0.028346577296817423,0.4749,0.5079010000000002,5000,0.4884999999999999,0.03644249656041084,0.46799999999999997,0.5105000000000001,5000,-0.02300000000000001,0.07288499312082167,-0.06399999999999997,0.02099999999999999,5000,0.487,0.25923177102953854,0.33997499999999997,0.643,5000,0.51,0.22612680808195507,0.37900000000000006,0.6410249999999996,5000,0.05100000000000001,0.01728840330651992,0.040999999999999995,0.06100000000000001,5000,0.11200000000000002,0.03425395354310701,0.091,0.13199999999999998,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r5_d2_s43,eff_su2_r5_d2,43,corrected_eff_su2_repetition_control,eff_su2,5,2,noisy_shot,512,correctness,ibm_kingston,True,10,0.8149999999999998,0.02758824226207806,0.799,0.8310000000000001,5000,0.765,0.02415229457698242,0.751,0.7790000000000001,5000,0.04999999999999999,0.04,0.02599999999999999,0.07299999999999998,5000,0.48360332709451914,0.03414676326213751,0.4637047492540384,0.5033746043834062,5000,0.6584875328493072,0.036681031158169425,0.6366988290165886,0.6788332492673275,5000,0.17488420575478814,0.03784047767711486,0.15304598465780148,0.19747609689531234,5000,0.5250000000000001,0.020000000000000007,0.513,0.5369999999999999,5000,0.52,0.02581988897471611,0.5045000000000001,0.5345000000000001,5000,0.039999999999999994,0.05163977794943222,0.009,0.068,5000,0.683,0.2593603242166731,0.515,0.8180000000000002,5000,0.643,0.2168998744940982,0.5030000000000001,0.7510000000000001,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r5_d2_s43,eff_su2_r5_d2,43,corrected_eff_su2_repetition_control,eff_su2,5,2,noisy_shot,512,loss,ibm_kingston,True,10,0.8149999999999998,0.02758824226207806,0.799,0.8310000000000001,5000,0.765,0.02415229457698242,0.7500000000000001,0.779,5000,0.04999999999999999,0.04,0.02599999999999999,0.073,5000,0.48360332709451914,0.03414676326213751,0.46367405592165306,0.5032214251940822,5000,0.6584875328493072,0.036681031158169425,0.6366895702439476,0.6794333286465378,5000,0.17488420575478814,0.03784047767711486,0.15353094617929602,0.19791008062499899,5000,0.5250900000000001,0.02007936751991953,0.5135285,0.53713,5000,0.5139999999999999,0.03642343567906063,0.49300000000000005,0.535,5000,0.028000000000000004,0.07284687135812126,-0.015000000000000008,0.07100000000000002,5000,0.673,0.17172652678022696,0.573,0.7709999999999999,5000,0.645,0.14041604846550365,0.563975,0.728,5000,0.063,0.02496664441476534,0.048,0.07799999999999999,5000,0.12000000000000002,0.03333333333333333,0.10000000000000002,0.13899999999999998,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r5_d2_s43,eff_su2_r5_d2,43,corrected_eff_su2_repetition_control,eff_su2,5,2,noisy_shot,1024,confidence,ibm_kingston,True,10,0.837,0.02451756739791104,0.8220000000000001,0.85,5000,0.777,0.019465068427541928,0.765,0.788,5000,0.05999999999999996,0.0339934634239519,0.038999999999999965,0.07899999999999996,5000,0.438016195766395,0.02063794110682317,0.42565251758745576,0.449443335845662,5000,0.6328841550904325,0.033121098532678035,0.6136235725506151,0.6516898761877441,5000,0.19486795932403764,0.032228677767276684,0.17552841621538967,0.21185257362074916,5000,0.49154,0.016397777627200315,0.48175,0.50085025,5000,0.47000000000000003,0.024037008503093257,0.45549999999999996,0.484,5000,-0.059999999999999984,0.048074017006186534,-0.088,-0.03299999999999998,5000,0.44700000000000006,0.14787757699454565,0.364,0.5369999999999999,5000,0.507,0.1450708639098684,0.42299999999999993,0.5880000000000001,5000,0.05500000000000001,0.01957890020745122,0.043000000000000003,0.06602499999999965,5000,0.094,0.0211869981094276,0.08199999999999999,0.10700000000000001,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r5_d2_s43,eff_su2_r5_d2,43,corrected_eff_su2_repetition_control,eff_su2,5,2,noisy_shot,1024,correctness,ibm_kingston,True,10,0.837,0.02451756739791104,0.8220000000000001,0.851,5000,0.777,0.019465068427541928,0.766,0.788,5000,0.05999999999999996,0.0339934634239519,0.03899999999999996,0.07899999999999997,5000,0.438016195766395,0.02063794110682317,0.42575842517000273,0.4497704315968672,5000,0.6328841550904325,0.033121098532678035,0.6130400970037038,0.6517148532674589,5000,0.19486795932403764,0.032228677767276684,0.17387796605899636,0.21171810658442844,5000,0.53,0.016996731711975962,0.5199874999999999,0.5395000000000001,5000,0.5225000000000002,0.02637865298557404,0.5065000000000001,0.5365,5000,0.04499999999999998,0.05275730597114803,0.01399999999999998,0.07499999999999997,5000,0.75,0.16041612554021287,0.647975,0.8340249999999996,5000,0.705,0.11147994338793762,0.633,0.764,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r5_d2_s43,eff_su2_r5_d2,43,corrected_eff_su2_repetition_control,eff_su2,5,2,noisy_shot,1024,loss,ibm_kingston,True,10,0.837,0.02451756739791104,0.8220000000000001,0.851,5000,0.777,0.019465068427541928,0.765,0.788,5000,0.05999999999999996,0.0339934634239519,0.038999999999999965,0.07899999999999996,5000,0.438016195766395,0.02063794110682317,0.42509841530364356,0.44944140613743216,5000,0.6328841550904325,0.033121098532678035,0.6133730875353504,0.6519703431823175,5000,0.19486795932403764,0.032228677767276684,0.17442615298371816,0.21196236196374518,5000,0.53024,0.009033542433004303,0.52503,0.5353505,5000,0.5235000000000001,0.02953811097548386,0.5065,0.5405,5000,0.046999999999999986,0.059076221950967706,0.012,0.08199999999999999,5000,0.7390000000000001,0.17922363435415295,0.626,0.836,5000,0.692,0.14038043548396148,0.6040000000000001,0.765,5000,0.06200000000000001,0.017511900715418263,0.052000000000000005,0.07200000000000002,5000,0.101,0.019119507199599983,0.09,0.11200000000000002,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r5_d2_s44,eff_su2_r5_d2,44,corrected_eff_su2_repetition_control,eff_su2,5,2,exact,0,confidence,none,False,1,0.86,,,,0,0.79,,,,0,0.06999999999999995,,,,0,0.34802537493931596,,,,0,0.6353985967527842,,,,0,0.28737322181346825,,,,0,0.5185,,,,0,0.54,,,,0,0.08000000000000002,,,,0,0.46,,,,0,0.38,,,,0,0.06,,,,0,0.08,,,,0,sample_sd,none_single_replicate,none,0
MNIST_QNN_eff_su2_r5_d2_s44,eff_su2_r5_d2,44,corrected_eff_su2_repetition_control,eff_su2,5,2,exact,0,correctness,none,False,1,0.86,,,,0,0.79,,,,0,0.06999999999999995,,,,0,0.34802537493931596,,,,0,0.6353985967527842,,,,0,0.28737322181346825,,,,0,0.5349999999999999,,,,0,0.535,,,,0,0.06999999999999995,,,,0,0.86,,,,0,0.79,,,,0,0.0,,,,0,0.0,,,,0,sample_sd,none_single_replicate,none,0
MNIST_QNN_eff_su2_r5_d2_s44,eff_su2_r5_d2,44,corrected_eff_su2_repetition_control,eff_su2,5,2,exact,0,loss,none,False,1,0.86,,,,0,0.79,,,,0,0.06999999999999995,,,,0,0.34802537493931596,,,,0,0.6353985967527842,,,,0,0.28737322181346825,,,,0,0.569,,,,0,0.51,,,,0,0.020000000000000018,,,,0,0.55,,,,0,0.53,,,,0,0.08,,,,0,0.09,,,,0,sample_sd,none_single_replicate,none,0
MNIST_QNN_eff_su2_r5_d2_s44,eff_su2_r5_d2,44,corrected_eff_su2_repetition_control,eff_su2,5,2,ideal_shot,128,confidence,ibm_kingston,False,10,0.7529999999999999,0.04083843505544475,0.7299999999999999,0.7779999999999999,5000,0.6890000000000001,0.020248456731316554,0.6769999999999999,0.701,5000,0.064,0.04903513479582211,0.03500000000000001,0.093,5000,0.5973957462419319,0.08240577031866611,0.5509537290212564,0.6515296363630403,5000,0.8440254351800978,0.05654821995156401,0.8115585208309901,0.8788904027364031,5000,0.24662968893816578,0.06817162303636046,0.20361408300983444,0.2835226266355821,5000,0.5031999999999999,0.027020609418244676,0.4869297500000001,0.5190512499999999,5000,0.5,0.029999999999999992,0.48200000000000004,0.5185,5000,0.0,0.059999999999999984,-0.03402499999999999,0.03399999999999999,5000,0.44399999999999995,0.12685950233755977,0.368975,0.516,5000,0.44400000000000006,0.1199259030494339,0.37,0.506,5000,0.059,0.025582111805799855,0.043000000000000003,0.07300000000000001,5000,0.10800000000000001,0.046619023298792236,0.08,0.134,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r5_d2_s44,eff_su2_r5_d2,44,corrected_eff_su2_repetition_control,eff_su2,5,2,ideal_shot,128,correctness,ibm_kingston,False,10,0.7529999999999999,0.04083843505544475,0.73,0.7779999999999999,5000,0.6890000000000001,0.020248456731316554,0.677,0.701,5000,0.064,0.04903513479582211,0.034999999999999996,0.09200000000000001,5000,0.5973957462419319,0.08240577031866611,0.5531619111594358,0.6486762438299055,5000,0.8440254351800978,0.05654821995156401,0.8120146566523083,0.8773979928863408,5000,0.24662968893816578,0.06817162303636046,0.20471727781161958,0.28378807608280926,5000,0.532,0.02451756739791107,0.5175000000000001,0.5465000000000001,5000,0.5195000000000001,0.04058256330549421,0.49450000000000005,0.5425000000000001,5000,0.039,0.0811651266109884,-0.009000000000000013,0.08499999999999999,5000,0.641,0.19919002652408746,0.5149999999999999,0.7449999999999999,5000,0.6020000000000001,0.12263767773404714,0.52,0.664,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r5_d2_s44,eff_su2_r5_d2,44,corrected_eff_su2_repetition_control,eff_su2,5,2,ideal_shot,128,loss,ibm_kingston,False,10,0.7529999999999999,0.04083843505544475,0.7300000000000001,0.777,5000,0.6890000000000001,0.020248456731316554,0.677,0.701,5000,0.064,0.04903513479582211,0.034975,0.092,5000,0.5973957462419319,0.08240577031866611,0.5526005677475584,0.6513633372528761,5000,0.8440254351800978,0.05654821995156401,0.8126345686924892,0.8779042381569306,5000,0.24662968893816578,0.06817162303636046,0.20338204665032608,0.2838200949975845,5000,0.5428799999999999,0.020322390498057945,0.5314592499999999,0.55528,5000,0.526,0.028848262031225088,0.509,0.542,5000,0.052000000000000005,0.057696524062450134,0.019000000000000017,0.086,5000,0.617,0.16014229783400624,0.518975,0.7060249999999997,5000,0.5649999999999998,0.1345155918265405,0.48200000000000004,0.6369999999999999,5000,0.069,0.025144029554194813,0.053000000000000005,0.08299999999999999,5000,0.119,0.030713731999438516,0.10200000000000001,0.138,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r5_d2_s44,eff_su2_r5_d2,44,corrected_eff_su2_repetition_control,eff_su2,5,2,ideal_shot,512,confidence,ibm_kingston,False,10,0.8240000000000001,0.023190036174568097,0.8109999999999999,0.8379999999999999,5000,0.7440000000000001,0.013498971154211071,0.7360000000000001,0.752,5000,0.07999999999999999,0.027080128015453196,0.065,0.097,5000,0.4237572003375389,0.023927997124805003,0.4096870681667427,0.43704024062767377,5000,0.6813214238077999,0.028626298267198324,0.6659319872681518,0.7002078680377579,5000,0.2575642234702609,0.03455284744495329,0.23829611210523524,0.2786135698939254,5000,0.5200799999999999,0.020118195191859957,0.5078689999999999,0.53155075,5000,0.5235000000000001,0.026462762096534406,0.5075,0.5389999999999999,5000,0.047,0.05292552419306882,0.014999999999999996,0.077,5000,0.4619999999999999,0.15817009128712603,0.36900000000000005,0.5549999999999999,5000,0.4149999999999999,0.14879142747110427,0.326,0.5019999999999999,5000,0.06100000000000001,0.017919573407620817,0.051000000000000004,0.072,5000,0.11099999999999999,0.02558211180579986,0.097,0.12699999999999997,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r5_d2_s44,eff_su2_r5_d2,44,corrected_eff_su2_repetition_control,eff_su2,5,2,ideal_shot,512,correctness,ibm_kingston,False,10,0.8240000000000001,0.023190036174568097,0.8109999999999999,0.8380000000000001,5000,0.7440000000000001,0.013498971154211071,0.7360000000000001,0.752,5000,0.07999999999999999,0.027080128015453196,0.065,0.09699999999999999,5000,0.4237572003375389,0.023927997124805003,0.40935284674735234,0.43739903942546443,5000,0.6813214238077999,0.028626298267198324,0.6662161495912284,0.6997023720479914,5000,0.2575642234702609,0.03455284744495329,0.23818252628755054,0.2785087613093385,5000,0.54,0.013540064007726619,0.5325000000000001,0.5485,5000,0.54,0.013540064007726609,0.5325000000000001,0.5485,5000,0.07999999999999999,0.027080128015453196,0.065,0.097,5000,0.8240000000000001,0.023190036174568097,0.8109999999999999,0.8379999999999999,5000,0.7440000000000001,0.013498971154211071,0.7360000000000001,0.752,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r5_d2_s44,eff_su2_r5_d2,44,corrected_eff_su2_repetition_control,eff_su2,5,2,ideal_shot,512,loss,ibm_kingston,False,10,0.8240000000000001,0.023190036174568097,0.8100000000000002,0.8379999999999999,5000,0.7440000000000001,0.013498971154211071,0.7360000000000001,0.752,5000,0.07999999999999999,0.027080128015453196,0.065,0.09699999999999998,5000,0.4237572003375389,0.023927997124805003,0.4092040967305765,0.43749500422429294,5000,0.6813214238077999,0.028626298267198324,0.6659139981086881,0.6997550777798005,5000,0.2575642234702609,0.03455284744495329,0.23828877280944855,0.2791131745619059,5000,0.55887,0.010502597562296472,0.55257975,0.5647102500000001,5000,0.5315000000000001,0.01886354508922788,0.5209999999999999,0.5429999999999999,5000,0.06300000000000001,0.03772709017845575,0.042,0.086,5000,0.5980000000000001,0.17093208527885506,0.5010000000000001,0.701,5000,0.535,0.1814907405045472,0.433975,0.648,5000,0.07000000000000002,0.013333333333333332,0.06200000000000001,0.078,5000,0.12200000000000003,0.030477678535099896,0.10400000000000001,0.13999999999999999,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r5_d2_s44,eff_su2_r5_d2,44,corrected_eff_su2_repetition_control,eff_su2,5,2,ideal_shot,1024,confidence,ibm_kingston,False,10,0.844,0.02458545188611437,0.8300000000000001,0.858,5000,0.76,0.016329931618554536,0.75,0.769,5000,0.08399999999999998,0.026749870196985173,0.06699999999999998,0.09799999999999998,5000,0.3761946208987647,0.01629674438067536,0.36713461244098217,0.38590848606621947,5000,0.6696042445652275,0.0149105069627806,0.6613949420221833,0.6784733275072699,5000,0.2934096236664627,0.013763201796159044,0.285991363793346,0.3018553842027176,5000,0.526805,0.01682957796394325,0.5165392499999999,0.53684575,5000,0.5085,0.024838366380348843,0.49449999999999994,0.5235000000000001,5000,0.017000000000000005,0.04967673276069773,-0.011,0.04702499999999966,5000,0.454,0.0683455273672763,0.413,0.495,5000,0.437,0.0797287066662107,0.389,0.483,5000,0.07100000000000001,0.015951314818673866,0.06300000000000001,0.081,5000,0.11299999999999999,0.02790858091857931,0.096,0.129,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
