strategy,auxiliary_target_count,subset_replicate,held_cell,held_target_ids,auxiliary_target_ids,shots,fold,n_train_public_nonmember_pairs,n_test_heldout_nonmember_pairs,intercept,slope,scale,train_rmse,train_r_squared,train_residual_mean,train_residual_std,train_residual_skew,train_residual_excess_kurtosis,train_coverage_90pct,test_rmse,test_r_squared,test_residual_mean,test_residual_std,test_residual_skew,test_residual_excess_kurtosis,test_coverage_90pct
cross_cell_4,4,21,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_zz_r1_d6_s45,128,1,3280,540,-0.3740324688688924,0.7798042811112544,1.6802092240978135,1.6796968870759628,0.5905418700536619,-2.556220817673531e-16,1.6796968870759628,-0.1707409871997491,0.6704617835632352,0.8963414634146342,1.1544181156562672,0.6700986316995576,0.27689111521117676,1.1207196331252867,-0.03170340202705825,-0.2226472024589503,0.9907407407407407
cross_cell_4,4,21,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_zz_r1_d6_s45,128,2,3360,480,-0.3872217611570773,0.7801529777911128,1.6647113851201811,1.664215861553579,0.5902092999590756,7.824428935453485e-17,1.664215861553579,-0.16321537351709567,0.6163734581448894,0.8967261904761905,1.3028836564627972,0.7594714652746479,0.5374463029558272,1.1868686927023484,-0.1623673956078621,0.42779000352692265,0.95625
cross_cell_4,4,21,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_zz_r1_d6_s45,128,3,2960,780,-0.377184472777204,0.7815827646167725,1.6561310231675335,1.6555714249007834,0.5726188930610547,-4.5609162092709136e-17,1.6555714249007834,-0.1341124204043532,0.6701789130389959,0.897972972972973,1.2751207619041318,0.7689229864071624,0.379471151283237,1.2173473632380976,-0.09111237870533939,0.4585800286419306,0.9666666666666667
cross_cell_4,4,21,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_zz_r1_d6_s45,128,4,3200,600,-0.42949861743384454,0.7925405118994769,1.7139353435179743,1.713399655008713,0.5838377683649869,5.551115123125783e-17,1.713399655008713,-0.1481538781225434,0.6274652126969031,0.895,1.169426643694161,0.7874715371296133,0.3766347708081349,1.1071155876420917,-0.014474093571015428,0.7482120812146595,0.9733333333333334
cross_cell_4,4,21,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44,128,0,3200,600,-0.2495137883620011,0.843199206567305,1.4755580932766228,1.4750969093012145,0.6619989100189183,-3.730349362740526e-16,1.4750969093012145,-0.35968154727206636,1.4152509939976126,0.9040625,1.4158423802830653,0.7933192044730814,-0.15898984924645532,1.4068872995525283,-0.132988654009663,0.2073676841965253,0.9083333333333333
cross_cell_4,4,21,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44,128,1,3280,540,-0.24592690470608392,0.8549267524166727,1.4610377539291692,1.460592247666661,0.6840554946200965,-6.93212425131805e-17,1.460592247666661,-0.3258841291756164,1.3570581334880947,0.9042682926829269,1.3755985771612607,0.6800273209044961,-0.2559958384049317,1.3515685614157504,0.1397774388086924,0.20828051874419895,0.9203703703703704
cross_cell_4,4,21,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44,128,2,3360,480,-0.2506746323453415,0.8296942231928289,1.4441233991834312,1.4436935365755503,0.6628280918400172,-2.5376526277146434e-16,1.4436935365755503,-0.37132428566476516,1.4890168115558895,0.9056547619047619,1.3682885796043753,0.7103462989450482,-0.3427305648055695,1.3246695425742279,-0.24802938821730347,0.20337394269311693,0.9125
cross_cell_4,4,21,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44,128,3,2960,780,-0.26299870978672213,0.844075156977155,1.4158213409402731,1.4153429420954144,0.6537113730074238,-3.8407715446491904e-17,1.4153429420954144,-0.30063426004620275,1.3275957263040539,0.9060810810810811,1.3830158235926633,0.7084136439624396,-0.18062971156595647,1.3711694554675917,-0.12416642146924838,0.003138553653373677,0.9051282051282051
cross_cell_4,4,21,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44,128,4,3200,600,-0.24129128786770515,0.8405021683274105,1.4997077064387776,1.4992389745297074,0.6588942912596991,2.3092638912203257e-16,1.4992389745297074,-0.32754757404996004,1.2695695744683624,0.903125,1.3107872983202422,0.7451116931423569,-0.07429959329136072,1.3086798355115044,-0.40110582838824843,0.3062003279459655,0.95
cross_cell_4,4,21,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,128,0,3200,600,-0.20782061070601565,0.7719600597520138,1.3398162820470423,1.3393975240177338,0.686124256667578,-4.4408920985006264e-17,1.3393975240177338,-0.2432205772113072,0.8711020984850188,0.90125,1.6217971353701044,0.4706087135876412,-0.201157272315831,1.609273656060128,-0.1894155597082536,0.7455498273738521,0.8333333333333334
cross_cell_4,4,21,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,128,1,3280,540,-0.188048313707311,0.7744251652739838,1.331801725011373,1.33139562598531,0.7176404822581719,2.599546594244269e-17,1.33139562598531,-0.19235820734676323,0.9337167087095328,0.9024390243902439,1.6392760519743563,0.31125375451674797,-0.38249444987217984,1.5940275939875104,0.027288291740891108,-0.14435988053588522,0.8037037037037037
cross_cell_4,4,21,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,128,2,3360,480,-0.19618873416629512,0.7653803988934481,1.319500187869842,1.3191074210244478,0.7079592780016288,4.229421046191072e-17,1.3191074210244478,-0.2001045578600496,0.9610095674748944,0.9029761904761905,1.518064371402506,0.4476087719864037,0.01920087104565514,1.5179429377525273,-0.15915006293988015,0.33012433135787056,0.85625
cross_cell_4,4,21,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,128,3,2960,780,-0.22996875267074546,0.7789169234530281,1.3028470746727892,1.302406849259082,0.7197100331925557,5.761157316973786e-17,1.302406849259082,-0.1810005247002564,0.8145089893250019,0.9037162162162162,1.6411494134196507,0.3968653824772227,-0.23959360388063106,1.6235659217128067,0.0030247979719698163,0.1270622517519926,0.8243589743589743
cross_cell_4,4,21,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,128,4,3200,600,-0.22167932584667738,0.7668649930614162,1.3602208237504032,1.3597956883051852,0.6966902328300465,1.687538997430238e-16,1.3597956883051852,-0.16835108921717862,0.8076876266715889,0.9025,1.6005325578264145,0.5153072711464849,-0.23770835780770463,1.5827821092275238,-0.00804765121929229,0.3634392731122782,0.85
cross_cell_4,4,22,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s45;MNIST_QNN_zz_r5_d6_s43,128,0,3200,600,-0.3340413863317855,0.7434496218144064,1.5463793199932996,1.5458960009253935,0.6644320134020935,6.217248937900877e-17,1.5458960009253935,-0.03156779895971378,0.32935934388097055,0.904375,1.53112433600885,0.3667515144382051,0.0552366401347599,1.530127656734942,0.0281971957437959,1.3258901421374185,0.895
cross_cell_4,4,22,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s45;MNIST_QNN_zz_r5_d6_s43,128,1,3280,540,-0.32722611308213145,0.7336573050656283,1.545866814341023,1.5453954416164368,0.6858245446189986,-6.498866485610672e-17,1.5453954416164368,-0.1606163859979236,0.4909366932107897,0.9033536585365853,1.5589448725462112,0.3028604229164784,0.02100221085867252,1.5588033945232382,-0.22965182221076555,0.4573551007744605,0.8944444444444445
cross_cell_4,4,22,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s45;MNIST_QNN_zz_r5_d6_s43,128,2,3360,480,-0.3357295165942481,0.7421217734608784,1.5420321591047383,1.5415731526474479,0.6908231918127489,-1.691768418476429e-16,1.5415731526474479,-0.044381165524021965,0.3554533162837905,0.9044642857142857,1.6362743979629415,0.4424362033874829,0.03378583416693253,1.6359255554085068,-0.25505875444106535,1.462690216281544,0.8729166666666667
cross_cell_4,4,22,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s45;MNIST_QNN_zz_r5_d6_s43,128,3,2960,780,-0.3078785280005073,0.7339333796885429,1.5558688374225402,1.5553431172394556,0.6767832514801818,-3.8407715446491904e-17,1.5553431172394556,-0.10618304258068959,0.5259108968411681,0.9070945945945946,1.707270046845619,0.40522234638689103,0.1375375327448864,1.7017210229478543,-0.09972059953603671,0.8985186473613815,0.8512820512820513
cross_cell_4,4,22,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s45;MNIST_QNN_zz_r5_d6_s43,128,4,3200,600,-0.3744527829925093,0.749140687163683,1.5544750823670492,1.5539892329779772,0.6755296462151436,1.3322676295501878e-16,1.5539892329779772,-0.09272870990107367,0.5032903444074299,0.90375,1.3458982601054217,0.5143417743026163,0.15195876732609379,1.3372922865206152,-0.010388833714813568,2.354372256730131,0.9433333333333334
cross_cell_4,4,22,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s45;MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r5_d6_s44,128,0,3200,600,-0.16176293114194018,0.7570347330359352,1.3229768472263583,1.3225633523429265,0.737294185739579,0.0,1.3225633523429265,-0.16035487075098104,0.193137049461944,0.9046875,1.8149936993015359,0.5279426939813805,-0.2123116934872099,1.8025331823056314,-0.37093560840889395,0.22685597924602652,0.7816666666666666
cross_cell_4,4,22,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s45;MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r5_d6_s44,128,1,3280,540,-0.169215863891786,0.764106392557495,1.3417454423582045,1.3413363112487209,0.7648029330756851,-9.53167084556232e-17,1.341336311248721,-0.18843703231253653,0.2811638704234176,0.901829268292683,1.8172297112285032,0.5035412445625359,-0.15114264039448275,1.8109333851984213,-0.008591025851705798,0.42101811642602716,0.7981481481481482
cross_cell_4,4,22,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s45;MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r5_d6_s44,128,2,3360,480,-0.17483856677912724,0.7534435992156205,1.334748155611122,1.334350850004579,0.7500241671102843,-2.1992989440193578e-16,1.334350850004579,-0.12272367846577859,0.2170170754133358,0.9047619047619048,1.8690301954311623,0.4987769177702064,-0.14604540736696683,1.863315488697624,-0.043608428718639375,0.6503161935628023,0.7875
cross_cell_4,4,22,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s45;MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r5_d6_s44,128,3,2960,780,-0.17781352432930175,0.7557186355666593,1.3265780331971544,1.326129789213012,0.7539529045638445,-9.601928861622976e-18,1.326129789213012,-0.14349708121525206,0.2970127611159925,0.9013513513513514,1.854939393588451,0.6433873563363244,-0.15510749677140512,1.8484430795487317,-0.13239808854077487,0.32614955688711866,0.7833333333333333
cross_cell_4,4,22,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s45;MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r5_d6_s44,128,4,3200,600,-0.1423880110042599,0.756092273744245,1.3337467968288532,1.3333299358101296,0.7523764501941084,-1.1546319456101628e-16,1.3333299358101296,-0.11071077944241271,0.11232449686186197,0.90375,1.737999007084199,0.48036450122730545,-0.18087244180760692,1.728561745619813,0.038523998564697154,-0.08299227577595936,0.7833333333333333
cross_cell_4,4,22,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_zz_r1_d6_s45;MNIST_QNN_zz_r5_d6_s45,128,0,3200,600,-0.29675576926334035,0.6938159677841131,1.598247304959757,1.5977477746131412,0.5766214952217421,-7.549516567451065e-17,1.5977477746131412,-0.06154311280674005,0.3977101859315053,0.9009375,1.2831414499060736,0.7799680371219174,0.4022720655106382,1.2184535960703902,-0.0662926618950188,0.4530413956826518,0.9533333333333334
cross_cell_4,4,22,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_zz_r1_d6_s45;MNIST_QNN_zz_r5_d6_s45,128,1,3280,540,-0.26004208717416444,0.6900842300977107,1.593548933755869,1.5930630215830368,0.6006118773916468,1.646379509688037e-16,1.5930630215830368,-0.045901795021995186,0.46775269464225167,0.901219512195122,1.1789791942922607,0.6559115203070522,0.2959318701922504,1.1412345371476211,-0.05078164062329176,-0.24778299458962527,0.9833333333333333
cross_cell_4,4,22,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_zz_r1_d6_s45;MNIST_QNN_zz_r5_d6_s45,128,2,3360,480,-0.28707789429879166,0.6883971562251195,1.6070251292596252,1.6065467767771535,0.5870057593091733,3.3835368369528583e-17,1.6065467767771535,-0.08089551190546938,0.44431887657114144,0.9,1.4110548823653848,0.7178739784511465,0.6349257133235786,1.2601369844615047,-0.03873384450131816,0.22527502565122015,0.93125
cross_cell_4,4,22,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_zz_r1_d6_s45;MNIST_QNN_zz_r5_d6_s45,128,3,2960,780,-0.3079564880709723,0.702435167095012,1.5823904088253027,1.5818557271378555,0.6032481599509393,-1.6803375507840208e-17,1.5818557271378555,-0.04761015767450564,0.4331918539588049,0.8989864864864865,1.3432409161703125,0.7435740716601504,0.4807749836588436,1.2542533930438056,-0.059945928925052724,0.3874600379769273,0.95
cross_cell_4,4,22,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_zz_r1_d6_s45;MNIST_QNN_zz_r5_d6_s45,128,4,3200,600,-0.30305265983992835,0.6862025962904775,1.6194431555926725,1.6189370005074564,0.58447620866183,-2.6645352591003756e-17,1.6189370005074564,-0.043346531003321385,0.446390883538228,0.900625,1.2611413944131735,0.7528283288378694,0.4244219935961844,1.1875788765611506,0.06597593973444615,0.52756777541742,0.94
cross_cell_4,4,22,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_z_r1_d6_s45;MNIST_QNN_zz_r5_d6_s45,128,0,3200,600,-0.27413394135948943,0.701812890393148,1.644914775159796,1.644400658949345,0.5601390375642133,4.218847493575595e-17,1.644400658949345,-0.1079763154359113,0.6097786066885349,0.8971875,1.3198330052229883,0.8203991953925277,0.11063846471354731,1.3151875500481953,-0.028713813516099584,0.34774418990719314,0.9583333333333334
cross_cell_4,4,22,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_z_r1_d6_s45;MNIST_QNN_zz_r5_d6_s45,128,1,3280,540,-0.21946115377140185,0.6977931212095495,1.6389062370517435,1.6384064943241468,0.581103454176163,-7.14875313417174e-17,1.6384064943241468,-0.11953248011279032,0.6897765708890371,0.8966463414634146,1.3310558091303912,0.7004136705174324,-0.008665353245207185,1.3310276025210357,0.09932877141179833,0.21257271131299493,0.9611111111111111
cross_cell_4,4,22,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_z_r1_d6_s45;MNIST_QNN_zz_r5_d6_s45,128,2,3360,480,-0.2661499177662175,0.6905889139312056,1.627722685736779,1.627238172350323,0.5643080177931896,8.035899987763038e-17,1.627238172350323,-0.19642321230032148,0.6396491572041385,0.8985119047619048,1.3256758634934591,0.7281067811892008,-0.0011476974350694206,1.3256753666866283,-0.1465142464908727,0.2913325224821084,0.9520833333333333
cross_cell_4,4,22,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_z_r1_d6_s45;MNIST_QNN_zz_r5_d6_s45,128,3,2960,780,-0.25748402697352823,0.6971667764245231,1.5933094529562295,1.5927710817791922,0.5561451707949396,-1.9203857723245952e-16,1.5927710817791922,-0.12353417207652298,0.5859963335041023,0.897972972972973,1.3490498424742474,0.7225601177046161,0.10604140777553203,1.3448757181675841,-0.16311231018938877,0.09416824075350361,0.9512820512820512
cross_cell_4,4,22,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_z_r1_d6_s45;MNIST_QNN_zz_r5_d6_s45,128,4,3200,600,-0.2783536569851577,0.6964371002159987,1.6684727078606743,1.667951228645605,0.5673898337866999,-1.176836406102666e-16,1.667951228645605,-0.12471228172375477,0.6216284246581263,0.9,1.2654285798085703,0.7624468786118732,0.197606009495846,1.2499045385978333,-0.261645419639547,0.33824619602609696,0.97
cross_cell_4,4,22,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44,128,0,3200,600,-0.2725258521264702,0.8541635967856295,1.5375644125581232,1.5370838485793406,0.6717549701290815,-2.3092638912203257e-16,1.5370838485793406,-0.2802131718691346,1.1451815360312194,0.901875,1.725003370335621,0.4010871563186814,-0.08880830906419361,1.7227157954550745,-0.1657706666025697,0.7294034749107396,0.8683333333333333
cross_cell_4,4,22,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44,128,1,3280,540,-0.28183770042714174,0.8551900974643614,1.5355324776341515,1.5350642561024141,0.6865649618594386,-3.1194559130931226e-16,1.5350642561024141,-0.39751634007641745,1.2365263226240577,0.9027439024390244,1.7139029940771169,0.24711693118214773,-0.2641979525844846,1.6934175252892216,0.05015646892726711,-0.18813644096443705,0.8629629629629629
cross_cell_4,4,22,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44,128,2,3360,480,-0.3011070647594303,0.8441951368189174,1.5109844788235829,1.5105347141227947,0.6818852987306929,-1.860945260324072e-16,1.5105347141227947,-0.343911180267463,1.1896129022302384,0.9047619047619048,1.6012881623145434,0.3853818453523533,0.09450068253594558,1.5984972317051187,-0.22780946816527284,0.5232970832544503,0.8916666666666667
cross_cell_4,4,22,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44,128,3,2960,780,-0.27790655941820797,0.8498158131993739,1.515176020725964,1.5146640504390974,0.6508204694586693,-1.3442700406272166e-16,1.5146640504390974,-0.35860790954458244,1.3296887582202768,0.9023648648648649,1.74181951235463,0.32060192048543334,-0.2324906469009055,1.7262338522699985,0.020104685124191172,0.21915888399366157,0.8551282051282051
cross_cell_4,4,22,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44,128,4,3200,600,-0.2899377783404844,0.8554954057551742,1.5598621297574726,1.5593745966529697,0.6755514215685924,1.2434497875801754e-16,1.5593745966529697,-0.3912778984564248,1.2489281927934295,0.9046875,1.6850361501431184,0.4627753596421076,-0.16166984244390395,1.6772625582577418,0.06737093763566143,0.5348975819345156,0.8716666666666667
cross_cell_4,4,23,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_zz_r1_d6_s45;MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,128,0,3200,600,-0.3133444637629291,0.7003025949670735,1.5469216896967573,1.5464382011118283,0.6153528282495939,1.2434497875801754e-16,1.5464382011118283,-0.02087124795720417,0.3586292753279685,0.9046875,1.5386155803884547,0.360539838543932,0.07581710572566153,1.5367464562163418,0.07303938446721668,1.2732674815681806,0.895
